date,47000,48000,49000,50000,51000,52000,53000,54000,55000,58000
2021-12-06,90.3,85.65,78.28,72.12,71.44,70.92,72.37,67.48,0.0,103.94
2021-12-07,0.0,0.0,87.43,71.4,68.16,71.93,91.56,90.98,71.22,0.0
