date,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2022-02-27,0.0,79.43,80.21,86.0,82.3,81.89,93.22,70.78,0.0,0.0,140.42
2022-02-28,101.48,82.3,137.28,100.19,66.65,76.08,84.76,87.74,82.1,93.66,103.75
