,20500,21000,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,25000,25500,26000
2023-01-26,0,0,0,0,59.09,0,57.13,52.69,44.46,45.81,48.45,53.96,56.35,65.31,71.84,85.97,84.38
2023-01-27,0,0,0,0,76.43,0,60.16,45.9,47.62,44.3,50.9,60.05,92.09,94.49,93.89,0,0
