,54000,55000,56000,57000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000,73000,74000
2024-04-18,0,0,0,0,0,0,0,68.9,68.01,0,64.28,64.64,65.77,64.17,61.74,60.47,61.27,63.03,61.44,61.08,59.74,62.62,62.04,0,63.49,0,68.69,72.44,69.22,74.89,76.87,77.86
2024-04-19,0,0,0,0,0,0,0,80.67,79.44,79.52,76.85,73.64,81.89,80.86,59.18,63.31,60.5,56.76,59.79,58.44,57.11,64.75,65.71,61.76,60.71,62.45,63.84,70.18,77.83,77.71,78.5,93.57
2024-04-20,0,0,0,0,0,0,0,0,0,0,64.21,65.53,0.0,73.32,56.37,49.26,37.82,36.75,38.67,45.59,51.51,52.61,64.78,65.53,67.65,73.96,69.21,73.57,82.9,83.21,86.6,0
