date,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,64000,65000,66000,67000
2024-07-12,40.44,39.42,34.01,34.16,33.29,31.49,35.87,31.45,32.37,38.62,37.94,38.68,36.82,0.0,42.51,53.82,55.78,0.0,0.0
2024-07-13,0.0,60.44,46.53,0.0,54.26,51.17,52.8,52.56,50.76,52.87,55.69,53.56,57.33,0.0,59.59,67.53,61.75,0.0,80.92
2024-07-14,0.0,0.0,120.83,60.32,84.69,56.2,0.0,59.8,57.43,54.29,46.63,43.61,47.7,54.31,63.55,71.68,82.26,73.71,85.2
