,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000
2023-08-25,0,0,0,0,0,0,0,27.98,19.19,20.46,21.8,21.56,23.39,29.76,38.33,45.47,55.42
2023-08-26,0,0,0,0,0,0,0,0,15.02,17.46,19.76,21.18,26.63,30.99,39.19,0,0
2023-08-27,0,0,0,0,0,0,0,0,20.75,19.91,33.67,40.79,36.98,53.86,0,0,0
