date,75000,76000,78000,79000,80000,81000,82000,83000,83500,84000,84500,85000,85500,86000,86500,87000,88000,89000,90000,91000,92000,94000,96000,98000,100000
2025-02-27,0.0,0.0,0.0,0.0,57.34,0.0,0.0,50.86,0.0,49.68,0.0,46.97,0.0,45.31,0.0,46.3,46.29,46.26,48.12,48.83,59.67,61.72,62.59,67.61,74.16
2025-02-28,90.51,83.91,73.23,75.63,59.49,68.28,71.71,46.7,0.0,31.28,0.0,25.96,0.0,25.76,0.0,31.13,35.35,44.7,48.04,62.47,60.71,73.42,98.66,87.79,105.83
2025-03-01,0.0,0.0,122.55,92.8,77.26,42.16,48.81,57.63,73.85,28.29,32.02,0.0,29.7,28.72,31.68,27.91,43.94,52.94,61.72,55.65,63.21,0.0,0.0,0.0,0.0
