date,97000,98000,99000,100000,101000,102000,102500,103000,103500,104000,104500,105000,105500,106000,107000,108000,109000,110000,112000,114000,116000,118000,120000
2025-05-08,39.38,32.61,37.54,36.16,40.64,46.88,0.0,39.33,0.0,41.11,0.0,39.27,0.0,42.94,42.73,48.79,0.0,51.02,56.17,62.42,0.0,64.28,0.0
2025-05-09,0.0,0.0,0.0,0.0,32.82,34.72,0.0,20.79,0.0,24.28,0.0,26.25,0.0,28.27,33.27,37.65,41.58,45.31,50.04,62.18,64.45,0.0,90.57
2025-05-10,0.0,0.0,56.22,38.81,0.0,61.8,35.84,32.0,30.19,40.24,33.52,33.06,38.67,40.41,42.81,51.7,62.04,0.0,0.0,0.0,82.43,0.0,0.0
