date,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,29000,30000,31000,32000,33000,34000,35000,40000,45000,50000
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84,63.95,63.0,62.27,61.91,61.84,66.42,69.24,82.51
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.03,66.41,64.03,63.93,62.28,62.0,63.76,67.17,74.65,0.0
2022-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.92,68.18,66.55,64.24,65.53,62.14,62.8,63.71,72.67,0.0,0.0
2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.95,0.0,82.16,0.0,73.99,67.9,66.16,70.87,70.63,74.11,75.34,72.88,75.61,0.0,0.0
2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.81,106.39,104.68,102.13,100.85,102.92,96.44,95.2,92.84,91.9,92.86,0.0,98.74,97.24,93.55,97.52,87.55,92.21,93.53,100.17,106.84,0.0,0.0
2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.85,101.43,103.54,98.4,97.86,97.78,95.19,88.81,94.31,92.99,93.51,89.77,89.63,0.0,91.25,86.74,94.42,89.39,96.48,93.84,109.18,100.54,121.26,0.0,0.0
2022-06-15,0.0,0.0,0.0,0.0,166.43,122.71,120.1,113.67,98.84,104.71,87.59,85.38,84.99,83.73,83.25,82.52,80.48,80.12,79.09,83.1,79.2,0.0,79.98,82.82,82.56,96.14,101.39,102.38,110.35,115.77,117.59,0.0,0.0
2022-06-16,0.0,0.0,0.0,0.0,120.53,0.0,111.04,111.48,104.49,101.72,98.33,97.15,98.01,95.25,94.35,93.98,95.22,91.66,87.52,90.61,87.18,86.08,89.81,98.08,92.71,104.52,99.02,97.56,97.51,110.01,139.42,0.0,0.0
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,111.19,97.4,95.1,88.74,86.98,85.11,84.26,82.8,79.13,79.06,79.42,83.78,80.36,80.72,81.34,82.58,81.09,87.04,89.56,88.39,89.13,98.24,98.29,117.71,131.45,0.0,0.0
2022-06-18,141.17,128.27,123.52,118.39,110.17,105.87,103.14,99.99,98.13,94.63,94.91,93.11,92.17,90.88,92.28,93.16,94.55,101.97,97.45,109.31,109.56,101.77,109.51,99.76,108.78,115.55,117.86,111.3,120.3,132.2,0.0,0.0,0.0
