date,6500,6625,6750,6875,7000,7125,7250,7375,7500,7625,7750,7875,8000
2020-04-09,0.0,64.12,64.69,72.4,71.55,68.63,60.86,61.6,70.27,78.03,91.37,86.95,92.25
2020-04-10,91.67,56.04,87.58,63.42,73.47,82.22,102.53,93.97,94.85,103.3,105.31,117.84,125.16
