date,88000,90000,92000,93000,93500,94000,94500,95000,95500,96000,96500,97000,97500,98000,99000,100000,101000,102000,103000,104000,106000,108000,110000,112000
2025-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64,0.0,39.7,0.0,40.62,41.45,42.55,43.93,44.2,44.84,46.53,46.22,0.0,0.0,0.0
2025-02-23,0.0,0.0,0.0,55.52,0.0,50.82,0.0,45.33,0.0,46.45,0.0,46.99,0.0,48.21,47.25,48.25,50.55,51.21,45.77,58.05,63.32,73.6,83.77,96.06
2025-02-24,0.0,60.0,54.85,54.24,52.02,51.01,50.31,54.29,52.84,62.18,54.79,67.46,73.48,63.95,64.05,71.56,55.04,52.82,65.18,64.72,77.65,0.0,102.32,0.0
