date,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000,79000
2024-06-03,44.89,0.0,37.49,43.33,43.59,44.23,45.31,44.71,48.34,48.33,49.1,49.69,43.27,52.38,54.14,60.24,63.53,57.32,67.11
2024-06-04,0.0,38.39,40.3,47.91,40.89,45.11,47.32,46.72,46.19,49.22,48.5,51.44,55.43,51.01,52.98,59.49,67.92,68.28,0.0
2024-06-05,0.0,76.91,0.0,42.54,0.0,0.0,40.43,38.5,37.02,41.22,46.04,53.82,57.53,52.04,62.11,69.3,76.06,88.97,77.15
