date,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2021-01-15,165.53,153.65,147.67,145.08,143.7,148.84,156.31,162.31,165.6,167.13,188.27,196.46,181.87
2021-01-16,0.0,161.98,135.75,126.78,130.71,165.41,170.32,199.02,198.12,205.97,197.25,176.52,213.49
