date,52000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,62000,63000,64000,65000
2024-07-07,71.83,0.0,0.0,0.0,56.86,54.77,56.55,55.05,54.2,53.09,54.08,55.31,54.92,57.06,48.25,56.69,52.79,56.75,59.18
2024-07-08,75.38,65.05,64.76,55.34,57.69,53.94,53.02,51.76,51.64,53.94,51.77,57.53,52.96,65.05,59.5,71.75,66.04,73.54,79.85
2024-07-09,0.0,0.0,0.0,0.0,64.28,57.29,63.07,46.09,41.41,42.48,45.44,45.51,57.03,56.26,70.73,76.89,85.74,88.08,0.0
