date,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750
2020-05-25,77.15,64.94,61.1,67.43,67.35,73.21,70.57,69.89,81.48,87.53
2020-05-26,80.23,76.44,76.52,76.68,85.47,97.47,85.76,84.12,95.42,82.15
