date,64000,65500,66000,66500,67000,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,77000,78000,79000,80000,81000,82000
2024-10-28,0.0,0.0,0.0,44.35,0.0,42.36,51.2,50.32,49.29,48.67,48.42,47.54,45.63,47.99,47.98,45.36,49.48,50.83,0.0,49.57,0.0,53.68,63.13,0.0,0.0,0.0,0.0,0.0
2024-10-29,91.42,76.34,70.76,0.0,64.4,65.29,53.77,0.0,62.42,45.37,48.94,48.11,54.71,52.55,49.08,49.22,49.87,50.13,49.4,51.7,53.6,53.11,57.6,64.16,61.75,62.33,72.61,0.0
2024-10-30,0.0,0.0,0.0,0.0,0.0,86.44,0.0,69.49,60.11,50.08,51.07,46.78,48.99,37.82,29.23,37.95,37.4,42.54,47.62,51.2,54.48,63.62,71.76,79.35,70.68,79.55,88.23,88.39
