,38500,39000,39500,40000,40500,41000,41500,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000
2023-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,35.22,26.38,31.15,32.73,32.33,33.82,32.87,37.29,44.14,50.29,49.05,54.87,58.31,61.94,63.07,63.14,71.66,71.12,66.66
2023-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,25.91,25.89,26.68,26.95,30.71,31.44,34.96,40.44,45.81,51.49,51.61,58.26,63.7,66.99,65.82,71.81,69.11,81.44,79.66
2023-12-24,0,0,0,0,0,0,69.53,62.79,43.54,52.3,37.47,31.02,30.32,41.0,44.38,43.65,55.41,62.94,61.56,66.98,60.28,60.69,61.9,62.39,67.61,74.96,69.16,0,0,0,0,0
