date,67500,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,77000,78000,79000,80000,81000,82000
2024-06-06,0.0,0.0,40.24,41.65,0.0,40.22,39.57,43.13,45.34,43.95,43.33,46.8,45.12,46.55,49.59,47.47,48.12,55.15,56.23,57.69,61.24,66.27,68.57
2024-06-07,0.0,0.0,32.89,29.93,29.43,41.58,30.99,34.06,33.73,36.82,40.71,47.77,52.98,49.43,53.48,62.23,61.17,55.11,58.66,64.11,66.9,0.0,0.0
2024-06-08,34.71,32.26,22.68,13.42,22.94,27.63,36.96,39.54,57.19,44.76,48.05,67.38,0.0,0.0,56.43,60.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
