date,4000,4500,5000,5500,6000,6500,7000,7500,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500,11000,11500,12000,12500,13000,13500
2020-03-26,0.0,0.0,0.0,0.0,0.0,111.47,112.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.23,0.0,0.0,0.0
2020-03-27,0.0,0.0,0.0,0.0,100.14,97.95,98.81,96.61,96.33,0.0,93.28,0.0,95.25,0.0,0.0,0.0,97.26,0.0,0.0,101.74,0.0,105.42,0.0,0.0,0.0
2020-03-28,0.0,0.0,0.0,0.0,0.0,100.97,101.0,99.27,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96,0.0,0.0,103.28,0.0,0.0,0.0,0.0,0.0
2020-03-29,0.0,0.0,0.0,0.0,102.3,101.03,98.15,0.0,100.35,0.0,103.32,0.0,102.43,0.0,0.0,0.0,0.0,0.0,0.0,102.99,0.0,0.0,0.0,0.0,0.0
2020-03-30,0.0,0.0,109.85,0.0,110.73,98.42,99.01,0.0,98.36,0.0,97.43,0.0,97.31,0.0,0.0,0.0,98.82,0.0,0.0,103.19,0.0,103.92,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0,0.0,0.0,95.44,0.0,92.01,93.21,0.0,92.4,0.0,93.32,0.0,0.0,0.0,95.16,0.0,0.0,0.0,0.0,104.45,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,95.1,94.6,92.56,90.67,91.43,0.0,91.46,0.0,92.5,0.0,0.0,0.0,95.11,0.0,0.0,99.63,0.0,104.07,0.0,0.0,0.0
2020-04-02,0.0,0.0,0.0,0.0,94.24,95.63,93.88,93.12,91.93,0.0,93.02,0.0,0.0,0.0,0.0,0.0,94.43,0.0,0.0,99.39,0.0,103.84,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,98.9,96.52,94.09,93.85,0.0,95.1,0.0,94.74,0.0,0.0,0.0,99.64,0.0,0.0,99.3,0.0,101.62,0.0,0.0,0.0
2020-04-04,0.0,0.0,0.0,0.0,0.0,94.25,92.89,92.03,91.54,0.0,93.08,0.0,91.02,0.0,0.0,0.0,93.24,0.0,0.0,95.43,0.0,101.15,0.0,0.0,0.0
2020-04-05,0.0,0.0,0.0,0.0,95.71,93.78,92.6,91.87,90.75,0.0,90.26,0.0,91.62,0.0,0.0,0.0,93.55,0.0,0.0,97.3,0.0,101.22,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,100.25,97.78,94.25,93.15,89.25,89.86,0.0,89.22,0.0,90.37,0.0,0.0,0.0,91.37,0.0,0.0,95.11,0.0,96.63,0.0,0.0,0.0
2020-04-07,0.0,0.0,0.0,0.0,83.99,92.42,93.08,89.94,90.42,0.0,90.15,0.0,90.71,0.0,0.0,0.0,92.57,0.0,0.0,94.42,0.0,98.23,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0,0.0,95.71,92.53,91.46,90.23,0.0,89.66,0.0,88.09,0.0,0.0,0.0,90.69,0.0,0.0,93.65,0.0,99.51,0.0,0.0,0.0
2020-04-09,0.0,0.0,106.21,99.58,53.85,98.04,93.16,90.09,88.19,0.0,88.0,0.0,87.74,0.0,0.0,0.0,90.36,0.0,0.0,92.74,0.0,96.77,0.0,0.0,0.0
