date,19000,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,30000,30500,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2023-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.54,58.83,58.77,59.11,59.41,60.93,61.03,63.48,0.0,63.62,0.0,0.0,0.0,66.94,0.0,0.0,70.87,0.0,73.3,76.52,78.6,74.49,82.69,83.43,87.4,88.08,0.0,85.61,81.43,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32,0.0,57.78,66.19,62.49,61.76,61.24,64.83,0.0,66.57,0.0,65.7,0.0,67.35,0.0,0.0,70.82,0.0,71.01,74.01,75.97,77.23,77.82,77.68,83.21,81.93,86.25,85.53,89.38,84.13,87.01,88.88,94.44,0.0
2023-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93,0.0,65.29,64.35,65.88,64.58,64.8,0.0,66.87,0.0,67.22,0.0,67.37,0.0,68.74,70.1,0.0,71.11,74.21,75.2,76.21,80.85,82.3,86.87,87.4,86.03,86.38,0.0,92.21,0.0,0.0,91.63,0.0
2023-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38,65.14,65.91,0.0,70.99,0.0,72.15,0.0,72.97,0.0,73.12,74.31,0.0,75.22,77.19,80.84,81.29,84.0,87.14,84.04,88.8,89.14,95.04,96.21,98.97,98.7,102.93,103.22,0.0
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.52,66.63,0.0,65.1,0.0,66.84,0.0,66.68,0.0,67.42,68.31,70.0,72.04,73.57,74.2,76.16,78.48,80.24,82.85,87.24,88.95,90.98,0.0,95.07,99.7,100.32,103.08,104.62
2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74,64.47,0.0,68.46,0.0,69.61,0.0,70.45,0.0,71.15,71.11,72.38,74.42,75.97,77.33,80.1,81.98,83.99,86.76,0.0,87.75,93.05,93.87,95.02,96.06,96.8,0.0,100.03
2023-03-22,0.0,85.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17,62.4,62.53,62.83,0.0,63.23,0.0,63.03,0.0,63.77,0.0,64.61,66.84,67.05,67.95,69.27,72.93,75.67,75.46,78.35,79.81,85.96,85.21,89.03,92.7,0.0,96.97,100.33,103.87,101.29
2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.67,63.83,58.74,64.54,0.0,64.48,0.0,64.72,0.0,65.26,0.0,66.02,67.52,68.0,69.79,71.56,74.34,75.53,78.47,82.03,79.61,84.74,85.83,87.53,90.96,0.0,89.0,98.06,97.43,0.0
2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44,68.21,63.2,59.48,60.02,0.0,61.26,0.0,61.03,0.0,65.24,0.0,63.42,64.59,66.25,67.59,68.85,72.12,75.59,79.02,80.2,82.07,84.96,87.69,86.63,85.81,85.56,0.0,93.6,95.24,0.0
2023-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31,56.18,0.0,58.19,0.0,57.65,0.0,60.44,0.0,60.81,62.19,62.52,63.46,66.82,70.36,75.35,75.16,77.53,78.51,79.57,0.0,82.17,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77,0.0,61.89,57.09,0.0,59.2,0.0,59.36,0.0,61.24,0.0,62.69,61.48,63.07,63.64,67.4,71.44,70.26,73.7,0.0,78.42,82.46,0.0,84.75,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.06,0.0,62.68,57.25,57.5,57.26,0.0,58.29,0.0,59.47,0.0,60.32,0.0,60.3,62.18,64.54,65.99,70.33,71.83,70.4,78.2,0.0,86.83,0.0,89.22,90.27,100.32,0.0,0.0,0.0,0.0,0.0
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15,54.23,54.96,0.0,54.92,0.0,55.52,0.0,56.96,0.0,57.25,59.81,62.83,63.61,68.17,71.47,74.42,76.88,84.66,90.76,86.53,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,0.0,69.97,0.0,62.5,60.89,59.95,63.87,0.0,60.72,0.0,60.98,0.0,61.79,0.0,61.93,64.39,64.27,66.45,68.52,72.12,72.36,77.29,84.5,80.05,86.26,88.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,125.21,104.76,108.47,99.69,96.08,92.15,92.44,86.96,79.9,73.9,0.0,68.32,0.0,62.94,0.0,64.71,58.1,0.0,58.48,0.0,58.03,0.0,58.97,0.0,60.16,61.53,62.45,64.39,68.19,72.11,73.29,78.38,82.45,85.52,0.0,91.93,102.86,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,85.25,0.0,0.0,74.76,67.21,66.78,0.0,59.84,56.6,55.58,57.72,0.0,58.56,0.0,54.66,0.0,56.21,0.0,56.49,59.7,62.38,64.54,69.54,75.17,76.72,82.8,90.67,86.48,93.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69,0.0,55.58,50.64,0.0,54.02,0.0,53.9,0.0,55.44,0.0,57.75,59.74,62.92,65.36,67.22,72.57,79.77,83.66,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02,0.0,134.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17,0.0,61.56,0.0,59.97,0.0,59.58,0.0,60.71,0.0,64.31,64.67,67.98,69.21,76.62,77.08,85.77,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.05,73.97,64.75,61.95,68.72,59.7,0.0,59.13,0.0,59.9,0.0,62.72,0.0,64.14,67.13,70.7,73.98,75.27,88.43,86.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,0.0,202.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0,53.36,0.0,52.37,0.0,54.31,0.0,61.27,64.23,68.12,71.93,83.87,88.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.11,0.0,0.0,79.7,71.59,49.66,53.14,48.87,47.07,50.44,52.19,49.85,55.23,56.55,65.69,68.54,79.05,79.17,88.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32,0.0,54.17,56.28,44.53,36.89,35.78,39.31,55.24,52.43,69.43,65.3,81.43,88.34,118.54,150.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.55
