,57000,58000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,76000
2021-11-08,0,0,0,0,0,0,0,71.63,76.01,79.9,75.12,76.64,78.88,79.49,82.04,80.64,77.32,104.29
2021-11-09,0,0,0,0,0,0,0,0,64.22,71.36,73.78,79.9,75.03,91.31,64.64,84.32,74.21,0
