date,62000,63000,66000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,74000,75000,76000,77000,78000,79000
2024-06-02,50.65,47.03,37.65,36.02,37.09,38.1,37.88,38.48,38.19,41.35,44.02,39.96,44.58,0.0,49.74,53.46,58.13,48.7,56.91,60.11,65.71
2024-06-03,54.85,64.99,44.38,35.22,43.89,41.55,41.49,43.99,42.41,41.8,44.07,44.72,44.49,45.51,48.52,54.43,57.39,55.26,61.73,0.0,70.33
2024-06-04,0.0,0.0,0.0,0.0,46.21,51.99,47.84,47.09,41.86,34.02,38.36,42.48,46.5,51.36,57.62,77.43,88.79,76.27,0.0,0.0,0.0
