,57000,58000,59000,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,72000,73000,74000,75000,76000,77000
2024-04-24,0,0,0,0,0,0,0,60.14,57.95,56.48,56.82,58.03,56.16,56.2,57.33,56.79,60.42,57.39,60.51,63.41,59.58,60.75,62.48,65.97,66.34,70.49,74.13,76.42,74.21,68.29,82.14
2024-04-25,0,0,0,0,0,0,0,56.17,57.83,48.16,51.56,49.31,49.37,49.06,50.0,54.55,52.16,52.57,53.7,55.73,58.31,61.6,64.5,67.67,64.77,69.38,78.09,76.76,0,0,0
2024-04-26,0,0,0,0,70.19,68.46,62.58,50.53,55.75,39.86,29.86,35.88,40.76,47.9,50.63,60.79,72.13,78.6,67.9,74.5,64.31,86.22,92.54,98.33,74.07,0,0,0,0,0,0
