date,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000,79000,80000,81000
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,44.81,42.92,42.32,44.33,42.4,44.8,46.58,48.36,45.21,49.46,53.02,52.26,50.64,58.34,58.68,62.06,58.94,62.66,65.94,69.74,72.67,74.65
2024-06-13,0.0,0.0,0.0,40.53,0.0,41.51,39.51,40.07,39.95,39.49,41.75,44.44,43.0,47.96,50.57,53.65,51.87,51.94,58.01,55.4,62.94,60.03,68.58,66.42,72.27,77.88,83.38,0.0
2024-06-14,0.0,49.2,37.79,39.86,24.61,31.29,32.87,44.42,48.6,54.03,61.52,63.35,69.82,77.56,79.72,69.84,86.3,66.61,74.67,79.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
