,36000,36500,37000,37500,38000,38250,38500,38750,39000,39250,39500,39750,40000,40250,40500,41000,41500,42000,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000,48000,49000
2024-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7,43.84,42.91,44.47,46.92,46.38,44.72,52.11,54.8,59.02,63.02,63.69,67.4,70.47
2024-01-22,0,0,0,0,0,0,0,0,0,0,51.33,0,50.47,0,49.83,49.99,54.65,57.5,63.14,65.85,71.57,77.05,60.91,83.3,67.91,90.32,81.17,70.02,69.92,78.66
2024-01-23,0,0,83.98,76.11,0,0,67.16,47.77,44.07,33.5,36.36,36.77,38.09,43.88,44.13,61.55,78.73,84.53,93.78,91.84,86.5,103.95,99.86,120.96,0,0,0,0,0,0
