,24500,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000,30500
2023-03-27,0,0,0,0,66.58,0,58.06,54.26,56.87,56.38,59.83,61.07,64.29,74.79,71.83,82.3,81.55
2023-03-28,0,0,0,0,0,52.61,59.93,44.15,50.03,53.54,62.91,69.62,84.62,76.67,86.5,0,150.95
