,60000,62000,63000,64000,65000,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,76500,77000,77500,78000,79000,80000,81000,82000,83000,84000,85000,86000
2024-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1,0,64.86,0,77.02,69.81,68.93,72.13,72.78,68.33,68.27,69.19,71.85,73.36,76.85,73.64,74.9,77.95,86.74,83.0,87.87,94.02,88.21,103.02
2024-03-14,0,0,0,0,0,0,0,0,0,78.21,0,74.34,75.05,72.44,67.16,69.69,68.69,67.15,69.24,71.72,70.76,71.65,73.54,74.37,74.37,80.74,76.52,68.37,77.7,86.26,97.59,95.52,102.5,95.59,0,95.27,94.19,137.09
2024-03-15,0,0,0.0,116.53,94.55,86.3,81.06,71.51,66.88,56.54,57.24,43.9,48.82,49.87,53.57,59.99,65.63,74.81,77.43,85.0,92.24,99.75,103.48,96.59,93.6,107.58,106.69,108.02,106.47,111.66,117.02,136.88,144.84,0,0,101.74,106.66,0
