date,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-07-14,0.0,39.13,37.56,35.32,33.84,39.3,44.28,63.89,54.47,63.15
2020-07-15,0.0,0.0,38.41,27.4,44.02,66.78,64.39,55.04,0.0,0.0
