,24500,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32000,32500
2023-10-16,0,0,0,0,0,0,0,35.19,39.31,38.94,38.3,41.73,43.65,43.95,45.08,48.99,51.11,52.34,59.01,66.16,71.44,75.39,73.5
2023-10-17,0,0,0,0,0,0,0,0,43.54,40.96,34.6,34.19,35.96,39.86,42.87,44.85,47.59,50.97,55.14,59.66,67.46,64.68,73.21
2023-10-18,0,0,0,0,0,0,60.89,0,43.0,25.9,27.08,26.32,35.86,43.13,41.2,56.54,65.63,54.34,62.86,0,77.57,0,0
