,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-08-24,0,0,0,0,0,0,78.98,78.71,74.81,75.2,84.94,80.57,89.98,102.8,88.1
2021-08-25,0,0,0,0,0,71.65,74.43,66.85,71.78,77.64,87.39,107.02,134.15,111.58,0
