date,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375
2020-07-24,0.0,89.48,0.0,0.0,19.34,31.93,38.68,40.12,48.4,56.38,59.3,54.82,69.33
2020-07-25,0.0,0.0,83.07,0.0,0.0,104.49,32.04,25.29,45.43,62.44,67.21,0.0,73.29
