date,94000,97000,98000,99000,100000,101000,102000,103000,104000,104500,105000,105500,106000,106500,107000,108000,109000,110000,111000,112000,113000,114000,116000,118000,120000,122000,124000,126000
2025-01-20,114.14,0.0,0.0,0.0,0.0,81.29,0.0,88.03,74.37,0.0,75.76,0.0,79.5,0.0,81.03,80.8,79.84,80.59,84.44,84.78,95.12,93.98,92.02,105.35,103.43,116.31,105.06,111.24
2025-01-21,0.0,0.0,0.0,81.76,72.82,68.78,72.12,72.09,70.34,0.0,69.43,0.0,65.05,0.0,65.84,65.84,66.69,69.66,73.63,74.04,75.64,78.55,83.73,87.32,91.85,92.93,111.97,108.02
2025-01-22,0.0,93.64,84.97,74.58,0.0,0.0,0.0,43.99,45.48,43.97,46.09,47.94,56.42,53.84,59.17,65.24,74.02,81.03,67.68,91.22,85.18,75.42,134.5,88.61,98.08,95.19,0.0,0.0
