date,44000,47000,48000,49000,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,76000,78000,80000,82000,84000,86000,88000,90000,92000,94000
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.84,51.07,50.31,50.33,50.64,51.01,51.73,52.11,52.85,53.37,55.3,55.28,57.02,59.55,61.3,62.53,65.8,0.0,68.28,0.0,71.01
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58,0.0,0.0,0.0,49.62,54.4,49.1,48.46,48.92,49.6,49.39,49.93,50.33,53.29,53.06,53.6,53.96,58.99,61.64,63.11,66.73,65.27,72.15,70.95,73.99,74.22
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62,46.87,47.09,46.45,48.09,47.94,49.01,49.46,50.4,52.15,51.8,55.42,58.2,61.7,0.0,69.05,71.53,74.16,77.03,81.09,81.88
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64,0.0,47.53,0.0,44.02,45.68,44.31,44.23,44.92,45.86,46.73,48.59,49.19,51.97,52.14,54.47,58.85,61.06,59.7,65.85,71.81,70.65,73.55,76.31,79.19,79.06
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.79,0.0,0.0,0.0,55.87,0.0,0.0,0.0,49.84,0.0,48.28,0.0,51.01,0.0,45.09,0.0,42.96,0.0,46.15,46.98,45.97,46.83,46.53,46.61,48.1,48.77,49.89,52.69,57.41,56.16,62.4,69.13,73.29,77.5,77.74,76.51,83.92,80.15,0.0,0.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.29,0.0,0.0,0.0,66.97,0.0,0.0,0.0,63.86,0.0,0.0,0.0,0.0,0.0,55.57,0.0,0.0,0.0,52.6,0.0,48.0,0.0,50.6,50.55,51.38,50.42,53.13,54.35,55.62,58.25,59.75,63.55,59.52,64.9,70.83,62.64,64.42,69.65,82.01,84.59,0.0,0.0,90.48,0.0
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18,0.0,56.4,0.0,52.81,0.0,51.23,0.0,50.68,0.0,51.47,52.94,52.21,55.48,57.43,59.96,62.15,66.92,67.99,70.78,70.22,72.33,72.88,76.51,79.56,80.64,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.93,0.0,0.0,0.0,67.68,0.0,0.0,0.0,62.5,59.67,61.47,58.79,58.39,58.3,58.72,60.76,61.22,56.13,61.23,63.69,65.96,69.08,69.46,75.1,79.98,75.37,78.95,83.08,90.32,81.6,100.75,93.59,99.72,0.0,113.7,120.4,0.0,0.0,0.0,0.0
2024-08-05,107.82,94.65,99.71,100.68,102.41,97.65,82.48,76.72,77.79,80.85,81.9,81.21,75.64,79.62,76.8,77.3,76.4,0.0,76.36,0.0,76.92,74.39,76.51,81.62,78.64,90.93,85.38,87.17,85.94,89.36,95.41,92.98,97.2,112.43,104.68,109.32,119.86,119.81,117.93,118.99,123.53,116.28,127.89,132.67,140.14,173.49,156.9,183.35,163.05,160.58,176.89,201.62
2024-08-06,0.0,0.0,0.0,0.0,88.32,0.0,69.86,0.0,83.28,83.11,75.3,75.32,68.01,68.84,67.45,72.02,65.65,65.68,65.33,65.36,65.81,66.37,66.43,65.69,69.54,65.85,70.28,71.87,72.21,77.54,76.93,82.91,91.67,87.81,105.13,101.47,107.64,111.77,111.17,114.7,119.44,122.81,127.81,158.45,162.95,172.97,159.02,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,109.29,0.0,105.94,0.0,0.0,81.55,83.0,80.86,73.81,77.39,63.29,62.57,62.16,63.52,63.73,63.05,60.91,65.27,69.99,74.97,75.26,69.92,77.85,87.23,84.65,84.63,92.08,90.58,98.37,101.22,107.9,107.49,115.65,101.91,108.3,107.84,109.13,120.83,136.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,168.14,0.0,0.0,153.05,181.12,0.0,154.99,0.0,142.39,0.0,0.0,120.09,160.0,0.0,95.07,134.3,127.03,91.78,119.87,142.85,104.78,111.89,89.82,86.98,80.94,71.78,71.65,74.51,77.19,71.06,95.08,95.5,110.67,125.11,133.89,156.46,160.88,172.6,186.27,203.2,231.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
