date,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-04-01,0.0,0.0,36.76,42.03,40.54,46.73,47.73,54.02,58.31,64.24
2023-04-02,54.38,56.71,51.22,52.77,54.92,63.2,79.52,66.05,0.0,116.49
