date,21500,21750,22000,22250,22500,22750,23000,23250,23500,24000,26000
2023-03-07,52.52,49.42,48.23,45.61,47.62,44.62,47.66,53.36,53.05,59.49,114.09
2023-03-08,60.05,49.1,35.75,54.57,69.63,55.92,68.82,67.41,52.75,0.0,163.45
