,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,17750,18000,18250,18500,19000
2022-12-12,0,0,0,0.0,0,46.05,48.41,56.13,53.56,57.96,0,67.91,0,63.56,84.6
2022-12-13,0,0,0,0,81.0,131.28,84.12,65.42,0.0,40.55,38.96,40.28,56.88,56.85,83.67
