date,29500,30000,30500,31000,31500,32000,32500,33000,34000,35000
2022-05-30,95.18,67.04,60.18,90.84,80.56,85.53,85.67,89.44,87.94,92.74
2022-05-31,0.0,128.88,91.05,72.62,57.11,67.36,70.34,72.19,105.65,0.0
