date,112000,113000,113500,114000,114500,115000,115500,116000,117000,118000,119000,120000,121000,122000,123000,124000,126000
2025-08-01,0.0,29.73,0.0,27.41,0.0,28.61,0.0,29.36,29.38,31.69,34.6,31.54,37.96,30.67,34.06,35.03,42.94
2025-08-02,32.71,30.38,0.0,30.63,0.0,29.76,0.0,32.15,32.1,29.31,41.93,41.8,35.29,43.36,0.0,0.0,0.0
2025-08-03,0.0,36.67,33.22,32.17,32.31,29.83,30.36,32.93,36.13,38.24,40.06,45.66,51.08,0.0,0.0,0.0,0.0
