,16000,18000,18500,18750,19000,19250,19500,19750,20000,20500,21000,22000
2022-10-16,0,0.0,53.83,0,56.64,48.72,49.68,53.57,50.07,61.07,70.4,90.33
2022-10-17,0,116.7,61.96,0,37.02,50.35,42.04,41.59,49.01,57.32,0,0
