date,2500,3000,4000,4500,5000,6000,7000,7500,8000,8500,8750,9000,9250,9500,9750,10000,10500,11000,11500,12000,13000,14000,16000,18000,20000,22000,24000,26000,28000,30000,32000
2019-10-24,0.0,0.0,0.0,0.0,0.0,0.0,72.72,0.0,0.0,0.0,0.0,77.12,0.0,0.0,0.0,79.56,0.0,0.0,0.0,80.56,0.0,81.55,82.67,83.42,0.0,86.25,87.91,102.46,0.0,0.0,0.0
2019-10-25,0.0,0.0,0.0,0.0,0.0,0.0,81.95,0.0,78.62,0.0,0.0,81.24,0.0,0.0,0.0,82.98,0.0,0.0,0.0,81.52,0.0,81.48,80.98,86.31,86.43,87.88,89.62,92.98,0.0,96.46,0.0
2019-10-26,0.0,0.0,0.0,0.0,0.0,0.0,84.61,0.0,84.26,0.0,0.0,80.42,0.0,0.0,0.0,86.0,0.0,0.0,0.0,86.44,0.0,84.63,88.35,89.55,88.33,90.31,92.36,93.78,93.88,96.52,0.0
2019-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.97,0.0,0.0,88.16,0.0,0.0,0.0,87.52,0.0,0.0,0.0,90.68,0.0,0.0,0.0,0.0,97.58,0.0,101.49,96.17,103.29,96.14,0.0
2019-10-28,0.0,0.0,0.0,0.0,0.0,0.0,92.48,0.0,88.8,0.0,0.0,83.27,0.0,0.0,0.0,83.78,0.0,0.0,0.0,83.18,0.0,83.08,83.87,89.36,87.83,88.78,90.72,93.58,92.56,97.62,0.0
2019-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.95,0.0,0.0,0.0,79.89,0.0,0.0,0.0,83.9,0.0,81.97,83.93,84.89,86.31,87.77,0.0,89.56,91.5,94.47,0.0
2019-10-30,0.0,0.0,0.0,0.0,0.0,82.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,0.0,0.0,0.0,80.3,0.0,82.64,83.47,84.89,85.92,85.39,88.72,0.0,0.0,90.57,93.34
2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.37,0.0,0.0,0.0,78.47,0.0,0.0,0.0,92.08,0.0,80.56,83.55,83.66,84.29,0.0,0.0,0.0,91.19,88.9,93.93
2019-11-01,0.0,0.0,0.0,0.0,0.0,78.79,0.0,0.0,0.0,0.0,0.0,73.94,0.0,0.0,0.0,76.94,0.0,0.0,0.0,79.19,0.0,79.53,0.0,0.0,0.0,86.24,0.0,89.39,0.0,89.95,90.74
