date,11000,11250,11375,11500,11625,11750,11875,12000,12125,12250,12500
2020-08-28,42.15,35.98,42.2,35.34,38.98,41.37,35.74,38.47,43.67,49.95,71.32
2020-08-29,95.56,37.51,38.05,36.76,39.27,40.93,64.42,66.41,0.0,0.0,0.0
