,32500,33000,33500,34000,34500,35000,35500,35750,36000,36250,36500,36750,37000,37250,37500,37750,38000,38250,38500,39000,39500,40000,40500,41000,41500,42000,42500,43000,44000,45000
2023-11-11,0,0,0,0,0,0,0,0,0,0,42.71,44.99,44.46,46.24,46.77,46.99,47.59,49.91,53.48,54.86,58.07,62.85,68.63,71.44,69.79,73.09,75.77,72.43,78.82,83.1
2023-11-12,90.52,0.0,92.29,81.17,51.14,53.55,49.67,0,0,0,43.98,47.13,52.21,53.85,56.84,58.18,59.08,52.8,62.28,66.93,64.16,68.71,78.43,80.72,86.42,89.41,78.28,82.75,84.85,0
2023-11-13,0,0,86.67,0,66.34,0,0,53.37,0,0.0,35.3,29.6,42.22,49.3,53.08,64.11,67.29,61.6,71.16,82.2,93.59,91.2,90.72,90.47,117.44,128.05,98.74,113.22,0,0
