date,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750,11000,11250,11500,11750,12000,12250,12500
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79,60.65,57.66,58.97,61.91,62.03,64.06,69.5,71.04,71.4,75.32,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.08,57.8,57.47,58.27,59.13,60.74,64.59,66.13,66.72,72.28,72.11,0.0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57,51.62,58.45,55.05,57.69,57.49,61.64,61.84,64.18,64.91,67.69,69.74,0.0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77,58.63,55.64,54.3,55.4,59.91,60.73,59.22,0.0,64.59,68.0,68.89,67.81
2020-02-10,0.0,0.0,0.0,0.0,0.0,61.63,0.0,51.06,52.07,52.5,53.59,54.66,58.43,60.17,61.87,65.15,66.39,72.63,75.92,77.15
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,52.23,61.39,50.86,59.31,55.6,57.8,58.72,59.98,60.86,64.12,65.98,70.39,71.64,73.1
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.49,59.75,60.24,60.47,57.56,61.88,61.06,61.79,63.4,67.28,72.18,72.06,79.55
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,66.48,59.97,56.89,60.32,61.84,59.72,63.0,61.87,62.87,68.46,69.64,72.29,75.41,75.13
2020-02-14,0.0,0.0,0.0,0.0,66.99,71.48,0.0,57.9,57.02,58.52,53.13,54.93,56.64,57.9,62.61,62.59,63.47,65.67,69.18,72.94
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69,64.8,66.39,62.76,64.35,66.12,70.33,76.71,62.21,79.19,70.32,78.05
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,48.62,54.71,53.76,54.51,59.37,62.67,66.34,70.1,75.27,77.81,69.58,85.23,87.33,98.21
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,56.19,52.61,53.62,56.71,61.56,62.31,67.64,79.48,81.04,82.12,85.97,85.6,0.0,0.0
2020-02-18,0.0,150.98,0.0,0.0,0.0,0.0,0.0,59.2,56.47,52.72,58.05,58.09,60.8,68.69,71.72,73.13,0.0,0.0,0.0,0.0
2020-02-19,0.0,208.43,0.0,0.0,0.0,0.0,0.0,71.63,65.17,74.55,68.97,93.43,89.03,74.58,0.0,85.03,98.95,110.16,120.87,131.3
2020-02-20,0.0,0.0,0.0,0.0,0.0,61.5,91.63,67.44,57.12,88.25,107.29,106.56,122.07,131.46,0.0,0.0,0.0,0.0,0.0,0.0
