date,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000
2022-03-03,0.0,0.0,0.0,0.0,68.17,67.73,68.52,76.34,69.38,85.96,90.17
2022-03-04,113.24,86.37,81.3,91.36,129.38,77.84,92.74,121.72,92.94,0.0,0.0
