date,52000,54000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000
2021-03-19,0.0,0.0,0.0,75.55,69.96,74.86,74.56,81.54,71.73,82.65,81.08,100.94
2021-03-20,104.17,94.44,74.23,72.01,77.34,68.56,77.82,78.27,78.23,94.6,98.92,104.48
