,20000,25000,26000,28000,30000,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,50000,55000,60000
2021-07-22,0,0,0,0,0,0,71.59,0,70.3,0,71.12,0,72.47,0,0,0,0,79.77,0,0,0,90.39,0,0
2021-07-23,0,0,0,0,0,69.61,67.77,0,68.18,0,70.01,0,70.09,0,0,0,0,77.99,0,0,0,85.28,0,0
2021-07-24,0,0,0,0,0,0,71.45,0,69.64,0,69.53,0,70.56,0,0,0,0,78.4,0,0,0,86.64,100.75,0
2021-07-25,0,0,0,0,0,73.36,71.73,0,72.27,0,72.97,0,73.41,0,0,0,0,79.96,0,0,0,90.11,0,0
2021-07-26,0,0,0,0,0,0,83.23,0,81.57,0,79.95,0,80.16,0,80.66,0,82.65,85.09,84.53,0,0,90.86,90.8,104.59
2021-07-27,0,0,0,0,0,0,86.07,0,0,0,76.6,0,84.59,0,81.19,0,86.79,88.55,89.75,0,0,91.3,92.7,105.9
2021-07-28,0,0,0,0,0,0,90.67,0,89.84,0,85.39,0,87.32,0,88.32,0,90.65,90.98,90.34,0,0,94.9,98.05,98.31
2021-07-29,0,0,0,0,0,0,0,0,0,0,86.28,0,83.16,0,83.9,0,85.52,85.28,86.06,0,0,89.65,95.13,101.17
2021-07-30,0,0,0,0,0,0,0,0,93.08,0,78.94,86.19,61.34,84.07,84.59,87.11,86.13,86.4,87.27,0,0,88.59,91.45,99.96
2021-07-31,0,0,0,0,0,0,0,0,95.05,0,0,82.67,84.41,79.59,81.97,81.92,82.76,82.71,82.37,0,80.64,83.4,87.02,0
2021-08-01,0,0,0,0,0,0,0,0,0,0,83.79,0,78.56,80.36,84.74,85.1,85.55,86.04,84.35,0,82.53,89.23,95.17,103.36
2021-08-02,0,0,0,0,0,0,0,0,81.2,0,0,81.72,79.95,82.61,81.5,82.71,82.18,86.17,85.08,0,87.11,89.48,97.04,100.81
2021-08-03,0,0,0,0,0,0,0,0,80.9,0,77.72,79.71,81.73,81.13,81.86,82.72,83.72,85.97,88.09,0,91.09,97.58,108.79,112.28
2021-08-04,0,0,0,0,0,0,0,0,0,77.38,81.21,80.99,81.15,82.29,83.93,84.18,86.03,87.66,88.91,0,93.22,96.58,111.16,120.64
2021-08-05,0,0,0,0,0,0,0,0,0,83.57,90.0,91.93,87.14,90.29,87.41,89.35,90.78,91.6,91.8,0,96.03,98.0,109.07,0
2021-08-06,0,0,0,0,0,0,99.72,0,84.17,83.74,83.65,88.4,85.78,87.79,87.29,85.6,87.51,87.04,87.97,0,89.51,91.28,98.13,108.56
2021-08-07,0,0,0,0,0,0,0,0,0,0,103.06,88.85,96.06,92.19,92.94,89.68,89.34,91.93,89.29,0,89.02,89.89,103.35,106.3
2021-08-08,0,0,0,0,0,0,0,0,72.45,0,70.97,93.49,86.46,80.41,80.99,80.48,81.18,83.16,85.84,86.32,87.25,93.97,110.24,122.05
2021-08-09,0,0,0,0,0,0,0,0,77.59,114.22,109.42,105.81,102.42,101.67,99.44,97.26,89.24,87.91,94.46,93.16,92.61,95.3,112.67,129.7
2021-08-10,0,0,0,0,0,0,0,0,0.0,0,105.1,120.79,78.46,0,74.14,82.47,84.06,83.99,81.72,78.53,82.26,90.17,117.32,146.82
2021-08-11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,118.17,103.86,87.75,81.28,85.49,76.01,77.17,79.76,96.29,131.24,163.81
2021-08-12,0,0,0,0,0,0,0,0,0,0,0,151.32,0.0,124.43,92.65,86.54,107.43,97.97,106.15,114.01,136.7,114.99,0,0
