date,4625,4750,4875,5125,5250,5375,5500,5625,5750,5875,6000,6125,6250
2020-03-14,0.0,0.0,137.13,158.77,143.3,128.52,156.03,138.03,177.76,142.71,149.97,0.0,0.0
2020-03-15,168.73,201.82,178.51,210.9,148.18,179.57,233.67,242.97,249.3,227.74,222.28,212.84,203.44
