date,8625,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-07-10,31.05,45.18,39.57,33.13,34.3,32.5,40.04,52.24,47.9,55.45,65.19
2020-07-11,0.0,0.0,0.0,25.42,29.74,43.23,56.07,0.0,50.07,0.0,0.0
