,37000,38000,38500,39000,39500,40000,40500,41000,41500,41750,42000,42250,42500,42750,43000,43250,43500,44000,44500,45000,45500,46000,46500,47000,48000,49000
2024-01-27,0,0,0,0,0,0,0,0,29.41,0,32.23,0,29.32,0,31.36,0,31.77,34.35,43.92,44.07,52.59,46.05,49.75,53.77,61.85,0
2024-01-28,0,0,0,0,0.0,39.78,0,42.26,41.67,0,41.92,0,41.54,0,45.06,0,44.06,50.41,42.94,61.62,53.54,64.4,58.56,59.42,65.84,75.33
2024-01-29,0,0,0,0,0,92.57,61.37,72.66,69.8,52.73,56.72,45.81,47.81,43.57,31.16,29.08,30.22,39.47,50.8,54.17,64.2,69.46,0,0,0,0
