,24500,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500
2023-03-19,0,0,0,0,0,61.72,70.61,72.85,77.92,83.54,82.61,82.77,83.65,0,89.7,99.12,98.99,106.77
2023-03-20,0,0,0,0,0,0,0,73.72,61.89,61.13,66.06,69.31,80.29,81.29,85.2,96.7,105.5,92.22
