,12000,13000,14000,15000,16000,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,38000,39000
2022-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.28,0,76.1,0,75.06,0,73.65,0,74.51,72.77,74.21,75.45,79.79,0,84.86,0,0,86.27,90.0,93.59,0
2022-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.25,0,77.65,0,75.81,75.03,74.23,0,75.08,74.09,77.34,75.41,80.37,81.18,80.2,84.38,85.83,90.45,85.79,0,0
2022-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.41,75.32,73.95,73.51,71.43,74.14,73.94,0,72.29,75.91,76.13,74.94,77.53,79.55,0,0,0,85.13,0,0,0
2022-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.22,76.44,74.69,0,71.5,75.34,72.8,0,74.38,74.23,76.48,76.9,0,80.55,0,0,0,77.91,0,89.93,0
2022-07-25,0,0,0,0,0,0,0,0,0,0,0,0,78.9,76.55,73.84,75.05,74.38,74.82,74.02,75.29,74.93,0,74.26,76.31,77.73,80.93,85.42,79.34,84.8,87.39,87.73,0,0,0,0
2022-07-26,0,0,0,0,0,0,0,0,0,0,78.97,75.27,75.86,75.24,74.24,73.79,73.91,73.89,73.64,74.29,72.98,0,74.81,78.5,78.26,77.53,0,88.4,94.8,100.36,0,95.9,0,0,0
2022-07-27,0,0,0,0,0,0,0,0,80.66,0,0,0,75.44,73.24,73.17,71.32,69.34,69.54,69.1,68.99,69.3,0,68.34,68.52,70.33,75.71,80.42,0,0,0,0,0,0,0,0
2022-07-28,0,0,0,0,0,0,0,0,0,0,0,77.97,0,70.88,0,69.74,73.64,72.83,72.71,70.96,71.3,0,71.96,72.48,73.37,73.36,75.89,76.47,77.0,0,0,85.28,0,0,0
2022-07-29,0,0,0,0,0,0,0,0,0,0,0,78.42,77.54,79.36,98.77,0,70.95,68.6,70.23,68.67,68.92,0,68.58,67.97,71.23,69.73,70.44,74.53,69.92,78.16,74.84,80.14,0,94.53,0
2022-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,76.55,0,75.15,71.78,73.39,72.87,73.08,73.75,0,72.1,71.7,72.37,75.78,77.54,72.98,73.94,75.85,0,0,0,0,0
2022-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.81,73.11,73.08,75.37,74.47,73.97,72.95,72.77,74.03,73.27,78.32,0,77.06,80.87,0,0,94.86,0,0
2022-08-01,0,0,0,0,0,0,0,0,86.5,0,84.42,0,0,0,75.83,74.88,74.21,74.94,73.2,73.04,72.36,72.89,74.38,74.55,74.58,76.54,79.08,79.33,0,0,0,0,0,0,0
2022-08-02,0,0,0,0,0,0,0,0,0,0,0,82.83,82.31,0,0,0,73.69,72.95,72.76,72.39,72.98,73.21,73.19,74.64,74.1,77.58,83.17,86.93,0,95.98,0,0,0,0,0
2022-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.68,73.91,68.74,69.67,69.41,70.47,70.35,68.85,71.0,75.02,77.14,76.76,86.72,95.2,94.4,0,0,0,0,0,0
2022-08-04,0,0,0,0,0,0,0,0,0,0,0,0,71.03,72.42,68.91,68.98,66.24,66.74,66.52,66.76,67.51,67.92,70.17,72.88,74.7,83.42,81.54,85.48,91.86,0,0,0,0,0,0
2022-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.05,69.63,63.19,62.53,63.57,64.56,65.86,67.02,68.97,69.36,71.33,77.26,84.65,0,0,0,0,0,0,0,0
2022-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.35,61.38,62.87,64.24,66.64,63.19,66.58,71.97,79.43,89.81,0,0,0,0,0,0,0,0,0
2022-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.38,66.04,65.42,65.6,65.59,67.96,65.97,74.11,69.94,76.05,87.43,0,0,0,0,0,0,0,0,0
2022-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.88,70.97,71.84,71.67,72.33,72.61,72.37,71.59,71.68,85.19,87.97,94.03,0,0,0,0,0,0,0,0
2022-08-09,0,0,0,0,0,0,0,0,0,0,0,96.58,0,0,0,74.59,72.37,72.68,76.0,72.92,78.4,80.37,85.66,99.97,107.0,0,0,0,0,0,0,0,0,0,0
2022-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.13,75.76,62.27,59.06,57.49,61.84,67.35,73.87,82.62,94.63,0,0,150.74,0,0,0,0,0,0,0,0
2022-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,112.0,76.34,79.96,58.03,63.18,59.97,82.14,86.25,99.64,95.95,116.42,0,0,0,0,0,0,0,0,0,0
