date,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250
2020-07-09,0.0,0.0,50.54,41.24,36.5,39.92,40.58,51.36,56.03,65.06,66.15,78.24,85.0
2020-07-10,70.62,0.0,50.97,45.31,36.8,39.65,50.17,61.83,0.0,98.69,72.87,0.0,117.59
