date,103000,104000,105000,105500,106000,106500,107000,107500,108000,108500,109000,109500,110000,111000,112000,114000,116000
2025-06-07,0.0,29.46,29.66,0.0,30.01,0.0,31.39,0.0,29.68,0.0,33.63,0.0,34.61,33.25,35.38,41.31,0.0
2025-06-08,42.09,46.42,39.8,0.0,39.29,0.0,40.84,0.0,38.51,0.0,40.87,0.0,40.63,43.2,41.41,45.31,0.0
2025-06-09,0.0,0.0,56.97,130.26,0.0,57.51,0.0,39.25,47.99,67.61,40.47,44.4,37.98,37.23,45.33,55.48,72.22
