date,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750,10875
2020-05-08,0.0,68.78,65.17,71.13,67.93,72.23,72.36,78.26,80.7,90.06,88.63,98.26
2020-05-09,74.3,58.03,77.26,79.44,77.82,88.63,104.29,96.91,87.9,106.26,118.49,108.25
