,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-12-17,0,0,0,0,0,1644.503065,971.7535800000002,486.53556,208.37169,92.82924,46.20753,23.21596,23.585285
2021-12-18,0,0,0,0,0,1283.86692,1033.41568,258.26251,46.84937,23.438695,23.62353,23.176595,0
