date,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.16634500000004,225.45523500000002,153.82067999999998,110.43536,78.5078,62.9108,51.094289999999994,35.422695,31.21824,0.0,0.0,0.0
2020-01-10,0.0,1229.4768,998.9499,1036.5303000000001,794.215,617.0426,458.6798,385.14709999999997,271.99822500000005,198.40835,143.03432500000002,97.97448,73.72818,48.63246,28.022645,28.67494,0.0,0.0,0.0
2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.6468,301.94885999999997,160.228,108.15255,76.28158,78.59340499999999,36.313739999999996,41.076800000000006,0.0,16.03056,0.0,0.0
2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.7355,302.49460999999997,178.9502,118.00549500000001,85.52082,52.63245,36.594944999999996,28.289065,0.0,20.332874999999998,0.0,0.0
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.6035,235.22654000000003,150.442925,93.05213499999999,60.667875,56.994769999999995,0.0,28.530355,20.215775,12.173715000000001,0.0,0.0
2020-01-14,2350.7548650000003,0.0,0.0,0.0,1398.30691,1365.39574,840.15459,938.9242350000001,781.352,469.44359999999995,404.17348,295.65492,257.53740000000005,154.0672,109.9855,69.85368,66.12135,48.037220000000005,0.0
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,1197.22922,0.0,703.9967999999999,515.74419,365.73286,273.30654,193.92098,136.612195,78.6249,62.888688,48.064555,43.941250000000004,30.661855000000003
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.8167299999999,579.114585,441.83359,279.37056,187.96074,108.72500000000001,78.28929,52.12704,39.198555,26.13441,26.24064,17.283720000000002
2020-01-17,2572.1666800000003,0.0,2208.1676500000003,1967.8648,1716.27456,1435.6736300000002,0.0,916.9582499999999,734.524725,563.27796,370.07002500000004,227.0622,147.28857,102.73617,71.05224000000001,44.70835,35.77212,26.829,17.714959999999998
2020-01-18,0.0,0.0,0.0,1985.599095,1733.850945,1503.287375,0.0,965.839875,705.87096,517.2295,319.33979999999997,245.9105,156.4787,93.78201000000001,62.32492,44.42415,17.8355,22.3334,13.386555000000001
2020-01-19,2713.9816,2442.46066,2192.86614,2045.2270500000002,1796.7789600000003,1448.5396250000001,1420.23648,1215.710025,451.93312499999996,334.507635,227.4766,95.02471,47.579125,25.46478,21.712575,12.963495,13.096694999999999,8.62549,8.718620000000001
2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.3623,0.0,250.10962999999998,120.71052,74.16063000000001,25.88172,17.24534,12.941175000000001,12.982005000000001,8.67024,4.2778350000000005,8.562790000000001
2020-01-21,0.0,2189.25201,0.0,0.0,0.0,0.0,0.0,594.605165,319.58587500000004,265.557705,130.90589999999997,52.40076,35.021800000000006,17.443540000000002,8.73203,4.346395,4.37101,4.2647200000000005,0.0
2020-01-22,0.0,0.0,0.0,0.0,0.0,1149.55225,0.0,657.2639599999999,0.0,198.80578999999997,69.2932,21.5608,8.64353,4.32065,4.326885,4.3237,4.31491,0.0,4.363505
2020-01-23,0.0,0.0,0.0,0.0,0.0,868.09632,604.597075,393.99582999999996,138.152685,16.76754,4.171715,4.204385,4.227725,8.486709999999999,0.0,4.153015000000001,0.0,0.0,4.14993
