date,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000
2021-05-08,0.0,0.0,1285.20172,820.51536,499.448015,505.64587500000005,117.40476,117.71498,88.55525999999999,59.503730000000004
2021-05-09,1514.501765,1607.8909,759.41736,291.6666,58.09553,57.10007,29.0915,29.09965,59.143699999999995,0.0
