date,24500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-10-01,0.0,0.0,687.687,327.2256,218.06104000000002,490.15400000000005,307.65746,0.0,139.59615,0.0,55.72316000000001,33.425196,16.786416,2.713346,2.786953
2023-10-02,3323.931935,0.0,1135.812375,426.86256000000003,289.88295000000005,137.83795,77.319564,128.22155,24.741297,155.886225,8.224784999999999,19.648363,8.359784999999999,14.137495000000001,5.681654
2023-10-03,0.0,643.3214300000001,438.39424,164.11122,85.134835,24.712956,8.229111,8.236643999999998,2.7284070000000002,10.963488000000002,8.202632999999999,2.756989,0.0,0.0,8.234091
