,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000
2022-05-14,0,0,0,0,1647.51496,1137.32974,478.81168,150.3077,75.278,0,14.73359
2022-05-15,0,0,0,0,1734.7584150000002,2081.8575,1298.20964,248.17912,15.58074,15.61508,0
