date,70000,75000,76000,78000,79000,80000,81000,81500,82000,82500,83000,83500,84000,84500,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,100000,102000,103000,104000,105000,110000,115000,120000
2025-03-13,0.0,0.0,0.0,0.0,5056.25337,4685.34962,4202.435640000001,0.0,3581.6781749999996,0.0,3312.87421,0.0,2907.0230399999996,0.0,2586.35808,2132.8472,1976.89275,1693.1737200000002,1451.5165799999997,1382.68514,0.0,1015.8228750000001,0.0,0.0,608.183775,0.0,348.594421,0.0,0.0,0.0,160.2021,122.503065,72.608553,0.0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,4979.4869850000005,0.0,4953.317285,0.0,4589.75055,0.0,4883.604375,0.0,3748.2127499999997,3731.3812799999996,3309.19758,2615.53014,2189.87444,2108.6285000000003,1688.3004,1388.912745,0.0,1007.83872,928.51946,0.0,422.29735,0.0,0.0,0.0,278.065722,143.583241,101.48622,42.12939
2025-03-15,0.0,0.0,0.0,0.0,0.0,0.0,5942.87928,0.0,0.0,0.0,4763.466974999999,0.0,4303.61103,0.0,3795.2963999999997,3375.6752,2952.6231000000002,2568.651135,2168.601466,1898.147475,1598.6277,1435.08152,0.0,1011.7934399999999,928.50252,0.0,421.76125,0.0,0.0,0.0,210.53442500000003,101.360784,58.948715,33.538332000000004
2025-03-16,0.0,9763.68159,0.0,0.0,0.0,0.0,4774.219540000001,0.0,0.0,0.0,3614.38088,0.0,3161.7508999999995,0.0,2752.248445,2380.7579,2094.1092149999995,2028.026455,2099.1037499999998,1624.59375,1193.32941,1160.8662800000002,0.0,738.98496,657.75256,0.0,287.530635,0.0,0.0,0.0,181.69815400000002,109.680467,66.058648,41.01953
2025-03-17,0.0,0.0,0.0,7302.054375,6626.09277,0.0,5336.630400000001,0.0,4887.780885,0.0,4327.326125,0.0,3781.3284,0.0,3230.4914949999998,2767.49121,2565.462665,2229.36656,1847.6858399999999,1640.216955,1335.86128,1378.5240889999998,0.0,841.6345,714.8669150000001,0.0,371.181492,0.0,0.0,0.0,169.11686,109.92429499999999,0.0,0.0
2025-03-18,0.0,0.0,0.0,6815.16186,4926.03221,4485.76205,3961.335955,0.0,3342.78576,0.0,3314.097382,0.0,2568.960765,0.0,2075.5605149999997,1835.0338499999998,1678.5465600000002,1529.90782,1280.90946,1072.81928,908.9459499999999,785.7525049999999,0.0,450.898085,494.86284,0.0,203.77580000000003,0.0,0.0,0.0,106.046473,65.514408,40.603265,0.0
2025-03-19,0.0,0.0,0.0,7300.50321,0.0,7680.79612,6947.370570000001,0.0,5649.347220000001,0.0,4689.9446,0.0,3995.92449,0.0,3572.77956,4123.2052,3693.0362250000003,3258.433875,2592.6006,1969.3508499999998,2125.798605,1778.89488,0.0,1298.46405,1216.5088600000001,0.0,608.09168,0.0,0.0,0.0,321.927528,120.21391200000001,102.973488,51.51127199999999
2025-03-20,0.0,0.0,0.0,0.0,0.0,7774.663499999999,5049.285,0.0,4291.58751,0.0,3786.40485,0.0,3197.05286,0.0,2826.71258,2486.4204799999998,3105.6717599999997,1591.96193,1392.3082800000002,1093.84639,882.83685,802.44372,0.0,503.52930000000003,420.60135,0.0,192.976509,0.0,0.0,0.0,109.531461,93.710496,41.90579,25.314681
2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4113.62791,0.0,3401.540325,0.0,2846.50584,0.0,2351.08664,1976.2186350000002,1642.33017,1344.11088,1093.13711,884.08404,715.786275,590.45924,0.0,421.713,294.06012999999996,0.0,134.89390400000002,0.0,0.0,0.0,75.166893,41.78551,33.487064000000004,25.106486999999994
