date,96000,97000,98000,99000,100000,101000,102000,103000,104000,104500,105000,105500,106000,106500,107000,107500,108000,109000,110000,112000,114000,116000,118000
2024-12-14,0.0,4769.2122,3855.85164,2676.9730250000002,2283.2594999999997,1725.60489,1112.44947,810.9716800000001,557.055895,0.0,333.595647,0.0,314.665035,0.0,203.1609,0.0,111.24360500000002,0.0,50.571155,30.324548999999998,10.082691,10.137574,0.0
2024-12-15,6765.658020000001,5842.78956,6177.47683,5130.06516,4140.7244,3422.51745,2588.85575,2290.3133,2307.31578,0.0,1411.73307,0.0,1153.01538,0.0,943.0185599999999,0.0,522.89985,0.0,240.531631,72.423442,115.46366700000002,52.327745,31.398282
2024-12-16,0.0,0.0,0.0,0.0,5202.411885,5083.17984,3965.2192499999996,3293.07327,2497.99454,2395.568025,1433.512755,528.04185,434.11718400000007,254.06407199999998,159.136935,74.19473599999999,95.50836,21.166084,10.59982,10.608775,10.606183000000001,10.705805000000002,10.692306
