,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000
2023-05-14,0,0,0,0,0,456.96595,350.07674,242.36082,147.82998999999998,107.81912,67.3965,26.85484,27.18938,13.47112,0
2023-05-15,0,0,0,0,535.682,0,449.422875,354.92288,273.5756,205.15785,122.928255,54.56228,54.7193,13.65757,13.67742
2023-05-16,0,0,0,0,0,269.3986,135.0179,40.55226,13.4963,13.464265,13.456525,13.50104,13.515055,13.45942,13.507365
