,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-09-09,0,0,0,0,0,0,1093.69658,511.62353,208.520685,115.6733,93.29742,23.29106,23.18527
2021-09-10,0,0,0,0,870.17931,223.69795,44.47545,22.431535,22.423635,23.06568,22.86871,22.95013,45.91572
