2020-07-25,5824.21963,0,0,0,0,0,0,0,1629.78505,1391.76345,1190.6682899999998,0,920.09305,0,721.546655,0,0,406.76496,304.915905,217.672875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,3862.47404,3279.431125,2709.81301,2319.67306,1970.11782,1694.6390700000002,1483.73455,1260.31965,0,1020.35265,0,795.424525,622.81107,0,464.38773,333.47776,238.09248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,6626.235105,5747.716720000001,5532.541200000001,4160.9323,3541.09084,3058.65145,2542.53896,2963.6412000000005,2411.45937,2183.3831,1894.570995,0,1492.2293600000005,0,1285.53777,1078.23456,0,760.76088,585.76183,511.88432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,0,3085.873065,2581.007675,2437.7914,1935.66315,1722.90387,0,1413.796835,0,1081.88854,866.89386,0,691.3443599999999,448.2743200000001,349.8096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,0,0,3252.36843,2615.947785,2256.1073949999995,2006.324595,1835.08497,0,1368.008265,0,1108.634245,896.0720650000001,0,632.89266,486.14896,360.27520000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30,0,0,0,0,0,3511.24245,3158.9875,2548.82392,2189.59899,1863.55116,1748.65901,0,1346.410365,0,1063.08881,895.1583899999999,0,618.19023,442.7216,351.55744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,0,3042.3590400000003,2876.37705,2448.50669,2099.83928,1857.57975,0,1380.80775,0,1098.9246400000002,874.0115999999999,0,628.77304,446.038,360.846045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,3571.087225,3285.85714,2871.83718,2248.93057,2124.8821000000003,0,1636.9808400000002,0,1350.666045,1105.045645,0,691.366795,525.80385,425.018045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,4269.495580000001,0,3059.58696,2683.159185,2224.965015,1987.37,1786.81488,0,1335.7872,0,995.36977,846.0259199999999,0,546.80619,0,361.9100800000001,272.502475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,2618.233165,2395.071,2100.65992,1843.91046,0,1295.0173000000002,0,1038.959075,952.28556,0,616.4483399999999,454.142,354.16167,295.99518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,4349.91456,0,3112.20965,2659.2115,2416.6086,2118.9285,1856.7252,0,1485.35904,0,1220.82898,970.56114,0,786.394572,575.295685,412.61438,340.12807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,0,3876.6256,0,3075.05088,2399.46052,2404.25072,2097.108,0,1718.8313099999998,0,1385.9013699999998,1121.85504,0,798.8185980000001,688.52862,496.12035,402.63639000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,4757.8023,0,0,0,2715.34656,0,2194.455915,0,1715.02842,0,1387.38736,1142.93063,0,815.2801750000001,633.4551,504.41795,439.26844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,0,0,0,0,2709.7075,2525.415875,0,0,1624.9212000000002,0,1307.602855,1073.234025,0,806.86287,0,483.33516,417.8124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,0,3099.534615,2754.903655,2401.57572,0,0,0,0,0,1071.22652,0,813.34923,0,0,406.100535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,3451.868925,3000.76977,2606.54999,2358.2351,0,0,0,0,1315.85223,1019.77575,0,0,0,431.5976,362.32335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,0,0,0,0,4845.5686,0,3726.39889,3188.64854,2802.41621,2636.2541100000003,2331.04774,0,1749.75276,0,1435.31888,1121.1291,0,887.7646799999999,0,0,422.858605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,0,0,0,4235.594,0,3228.6367049999994,2738.2327,2625.14136,2346.4060000000004,1784.016,0,1477.6385000000002,0,1181.3576,920.9574,0,668.2817899999999,518.48888,422.29624,329.14389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,0,0,0,0,0,0,0,2826.336,2533.0118,2190.824295,1936.73563,0,1520.4816,0,1220.30274,992.48214,0,664.7317599999999,520.7503499999999,0,364.471695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,0,0,0,0,0,0,3425.7834,3135.6991600000006,2484.11664,0,1834.2784,0,1481.164245,0,1101.4984,894.907225,0,649.7035350000001,0,405.83350500000006,327.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,4562.095200000001,4126.45665,3575.7339150000003,3103.2454,0,2453.067075,2003.74893,0,1678.36758,0,1214.21025,1057.176685,0,752.21568,529.5339,408.72564000000006,348.358715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,4960.952324999999,4236.18263,0,3393.7229999999995,3035.5111850000003,2688.94911,2433.0855599999995,0,1817.87594,0,1398.1889,1279.66176,0,951.13959,742.43636,0,433.129075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,0,3120.16147,2788.59318,2417.67132,0,1995.371945,0,1653.7599450000002,1277.328975,0,958.49244,656.74038,0,481.722795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,0,4810.7436,0,3727.254755,2949.29958,3018.12756,2701.48747,0,2154.19424,0,1842.577605,1480.577515,0,1108.7797,715.36733,674.9563400000001,551.0942299999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,0,0,0,0,0,3264.1386150000003,3121.6848,2807.86428,2499.33695,0,2033.48496,0,1781.42925,1350.25296,0,1019.23055,769.5686400000001,602.23401,458.50002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,0,4246.187599999999,0,3356.960355,2954.9128800000003,2469.07136,2204.7828,0,1824.9192,0,1497.72928,1218.4326,0,927.36046,668.77245,528.0704999999999,408.5035500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,0,0,0,0,0,4457.4478500000005,0,0,0,0,2311.41466,0,1804.3464,0,1485.36738,1223.86248,0,0,689.1038000000001,540.632365,445.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,0,0,0,3793.19908,3226.38836,2642.0982,2329.2201600000003,2062.6907,0,0,0,1393.7556,1135.42768,0,808.8556000000001,643.6292500000001,502.81018,428.56548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,7645.668105000001,0,0,0,0,4036.73126,3493.6614,0,2736.04282,2393.019055,2108.465535,0,1642.78543,0,1358.512675,1120.416145,0,846.14811,618.23016,591.5031,354.26056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,4019.7672899999993,0,3135.04896,2797.6176,2501.05866,2185.63875,0,1760.16774,0,1401.2664,1250.39023,0,827.0541499999999,612.69285,0,371.1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,0,0,0,0,0,0,0,0,2782.86712,2403.59328,0,0,1679.36976,0,1424.41442,0,0,804.6786900000001,635.3937,454.96932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,0,0,0,0,0,3679.70736,3362.89285,2820.470255,2373.7308,2127.42868,1940.06835,0,1598.3260100000002,0,1221.70356,964.917945,0,689.12493,514.16408,378.61097,344.436195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,0,0,0,0,0,0,0,2807.219415,2447.49568,2132.7825000000003,1894.70985,0,0,0,1201.59858,990.88911,0,687.7944,534.507735,389.74336000000005,309.50127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,7545.026999999999,0,0,0,0,0,0,2814.92145,2378.622635,0,1892.62908,0,0,0,1119.30885,961.7767,0,643.6239499999999,497.90796,383.7546,294.07508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,0,0,0,0,0,3828.083085,0,0,2469.09125,2093.91528,1912.26915,0,1509.97768,0,1199.719565,987.6111,0,651.97569,522.668965,379.15746000000007,317.234775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,0,0,0,0,0,3913.702,0,0,2421.83618,0,1911.122835,0,1457.74046,0,1189.60262,920.6296,0,639.107475,461.4224,0,299.26338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0,0,0,2574.2090000000003,0,0,0,1586.1440300000002,0,1222.703295,922.16502,0,680.568525,0,0,321.7269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,0,0,0,0,0,0,0,2933.99,0,0,2022.029475,0,0,0,1232.68845,995.86425,0,0,545.559855,0,322.24225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,0,0,0,0,0,0,3567.030025,0,2803.2978,2451.456765,2256.466875,0,1696.5114199999998,0,1401.52779,1033.88538,0,656.415305,623.16072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,0,0,0,0,0,0,3154.63824,2741.755925,2456.46432,2119.4019000000003,1862.763675,0,1374.19902,0,1162.3155,899.4653850000001,0,631.7136,557.3884800000001,377.00586,345.29927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,7537.02606,0,0,0,4450.91722,3212.802,2513.3496,1897.760625,1759.2416,1259.105,1175.49644,0,1029.10213,0,863.53533,737.1408000000001,0,477.50346,427.91931000000005,284.28087,224.669195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,6361.04827,0,4909.695,0,3606.08388,2905.5031200000003,2537.35356,2204.72648,1788.07264,1556.2755,1454.4717,0,1110.413875,0,850.3331400000001,730.0648500000001,0,444.986475,311.5644,288.12559500000003,238.0869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,0,5368.878449999999,0,0,0,2770.35637,2349.6147650000003,2017.43178,1724.9450900000002,1470.42732,1301.36576,0,917.1597,0,727.2186999999999,603.7657999999999,0,401.77782,309.90235,231.93654,187.413325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,6341.635650000001,0,0,0,0,3004.18797,2494.97564,2020.31874,1820.08145,1570.0095,1363.29123,0,0,0,0,665.23405,0,387.71579,322.590555,276.33879,217.32501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,0,0,0,0,0,2829.9682450000005,2258.532845,2232.6202000000003,1881.66273,1629.746135,1279.5288,0,1080.2513,0,796.592385,661.5667500000001,0,489.22752,315.485415,278.30952,223.36264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,0,0,0,0,0,0,2429.43261,2036.3315700000005,1745.42706,1524.2000400000002,1307.3145,0,1004.25512,0,803.96442,639.88352,0,452.24099999999993,349.93660500000004,258.10156499999994,202.1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,6296.782,0,0,0,0,0,2517.65124,2168.359335,1864.59728,1619.86182,1362.6036,0,1078.17264,0,854.3950800000001,728.9569999999999,0,0,0,258.409095,225.28638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,6515.87215,0,0,0,0,0,2568.87324,2192.543125,0,1656.33732,1425.67975,0,1103.86657,0,0,699.3256000000001,0,506.0818,0,274.000725,228.12218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,6378.938025000001,0,0,0,0,0,2355.1488000000004,0,1828.88613,1550.69148,1389.74277,0,1074.59768,0,0,653.796635,0,448.50762,329.15776,273.79959,211.77074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-12,0,5472.40449,0,0,0,0,0,2187.26651,1805.40225,1583.65456,1377.88992,0,0,0,0,632.48033,0,466.20405,0,0,206.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,0,0,0,0,0,0,2388.2543450000003,0,0,1473.2106,0,0,985.93056,0,749.298375,614.062015,0,0,322.986195,256.32550000000003,210.676655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,6551.099999999999,0,0,0,0,0,2593.97425,2273.02584,1917.99574,1536.3689399999998,1426.173825,0,990.89845,0,847.33978,699.637595,0,0,352.33902,260.335285,218.329715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,0,0,0,0,0,0,2756.0117600000003,2301.408305,1999.91916,1673.05908,1511.111175,0,0,0,829.72578,717.22777,0,479.884885,361.306545,293.02614,247.91516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,0,0,0,0,0,0,0,2448.823875,2016.648,1750.6384,1517.0726400000003,0,1205.0713,0,852.84261,702.72256,0,477.37997999999993,368.498995,0,253.04623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-17,0,0,0,0,3754.02297,0,2765.2421200000003,0,1936.5912,1662.05175,1405.4589,0,1093.82293,0,866.79486,706.3362750000001,0,0,346.11936,299.1307,235.19538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,7101.36034,0,0,0,0,0,0,2251.244275,1900.98306,0,1392.18176,0,1083.7886400000002,0,830.61325,656.9939999999999,0,467.40613,0,256.732095,217.8958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-19,0,0,0,0,0,3312.993,0,0,1964.575325,1643.7173549999998,1385.18868,0,1037.39622,0,794.6258399999999,646.0260300000001,0,437.21681,333.96127499999994,251.86334,205.397545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,0,0,0,0,3760.0503599999993,3142.7358,2601.8496,0,1747.18488,1455.068075,1272.18429,0,955.526,0,706.36605,577.31681,0,385.784535,282.15538,218.4244,179.432385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,0,0,0,0,0,2809.6632,2387.95029,0,1524.23271,1326.631125,1133.32824,0,847.8991050000001,0,610.51536,529.40766,0,358.47294000000005,270.65142,205.921365,151.93216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-22,0,0,0,0,0,2818.07526,2269.2426600000003,1865.9295,1507.5431999999998,1257.4368,1107.33855,0,0,0,622.030255,499.146625,0,0,258.432125,193.08561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-23,0,5588.59302,4471.241599999999,0,3444.74325,2553.9525,2102.0105499999995,1749.5044200000002,1410.69258,1131.4537,948.888125,0,691.777125,0,496.121535,472.02072,0,347.89038,250.739125,178.9865,143.25556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-24,0,5435.586824999999,0,0,0,0,2160.5136,1989.3247,1624.4849000000002,1350.98028,1179.294675,0,809.1370400000001,0,581.38696,495.34683,0,381.41271,261.224,0,171.16704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-25,0,0,0,0,0,0,0,2000.53328,1612.67547,1291.604535,1028.58578,0,784.3670099999999,0,621.5106000000001,455.90105,0,0,255.4956,192.62862,148.67706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-26,0,0,0,0,0,0,0,1906.550575,1592.815455,0,0,0,0,0,0,0,0,321.6837,246.77758,182.43414,150.22294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,0,0,0,0,0,0,0,1935.01415,1516.25754,1305.307305,1041.35029,0,759.3519749999999,0,590.79185,429.4556,0,309.36881,213.55740000000003,177.017445,143.75286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
